station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
ARSENEV;4433331;98;0;230;0;4;0;;10;0;;0.3;0;13.6;0;12.3;0;63;0;1987-05-24 12:00:00
ARSENEV;4433331;97;0;220;0;4;0;;7;0;;;5;16.5;0;13.4;0;70;0;1987-05-24 09:00:00
ARSENEV;4433331;97;0;40;0;1;0;;3;0;;;5;13.5;0;9.3;0;86;0;1987-05-24 06:00:00
ARSENEV;4433331;97;0;230;0;1;0;;3;0;;;5;9.5;0;7.4;0;90;0;1987-05-24 03:00:00
ARSENEV;4433331;98;0;0;0;0;0;;3;0;;1.5;0;7.5;0;6.7;0;93;0;1987-05-24 00:00:00
ARSENEV;4433331;;5;60;0;3;0;;9;0;;;5;10;0;12.9;0;40;0;1987-05-23 21:00:00
ARSENEV;4433331;;5;40;0;7;0;;8;0;;;5;11.2;0;14.1;0;45;0;1987-05-23 18:00:00
ARSENEV;4433331;;5;120;0;4;0;;7;0;;;5;13.2;0;16;0;28;0;1987-05-23 15:00:00
ARSENEV;4433331;97;0;70;0;3;0;;8;0;;0.9;0;11.4;0;8.9;0;85;0;1987-05-23 12:00:00
ARSENEV;4433331;98;0;80;0;6;0;;10;0;;;5;12.5;0;11.2;0;71;0;1987-05-23 09:00:00
ARSENEV;4433331;98;0;90;0;4;0;;10;0;;;5;16.8;0;14.5;0;51;0;1987-05-23 06:00:00
ARSENEV;4433331;97;0;110;0;6;0;;11;0;;;5;18.2;0;16;0;38;0;1987-05-23 03:00:00
ARSENEV;4433331;97;0;40;0;3;0;;5;0;;0;0;9.3;0;10.9;0;61;0;1987-05-23 00:00:00
ARSENEV;4433331;;5;220;0;1;0;;5;0;;;5;4.4;0;8.2;0;68;0;1987-05-22 21:00:00
ARSENEV;4433331;;5;260;0;2;0;;3;0;;;5;9.1;0;12.8;0;93;0;1987-05-22 18:00:00
ARSENEV;4433331;;5;250;0;2;0;;4;0;;;5;11;0;13.9;0;94;0;1987-05-22 15:00:00
ARSENEV;4433331;98;0;30;0;4;0;;7;0;;;5;19.3;0;19.3;0;21;0;1987-05-22 12:00:00
ARSENEV;4433331;99;0;360;0;2;0;;8;0;;;5;31.7;0;20.1;0;26;0;1987-05-22 09:00:00
ARSENEV;4433331;99;0;60;0;3;0;;8;0;;;5;16;0;14.7;0;39;0;1987-05-22 06:00:00
ARSENEV;4433331;99;0;60;0;4;0;;6;0;;;5;17.5;0;13.8;0;49;0;1987-05-22 03:00:00
ARSENEV;4433331;99;0;120;0;1;0;;4;0;;;5;6;0;7.4;0;80;0;1987-05-22 00:00:00
ARSENEV;4433331;;5;60;0;1;0;;3;0;;;5;5;0;8.2;0;89;0;1987-05-21 21:00:00
ARSENEV;4433331;;5;90;0;2;0;;3;0;;;5;5.6;0;9.1;0;86;0;1987-05-21 18:00:00
ARSENEV;4433331;;5;120;0;2;0;;4;0;;;5;10.4;0;12.8;0;73;0;1987-05-21 15:00:00
ARSENEV;4433331;99;0;300;0;1;0;;8;0;;1.4;0;15;0;16.3;0;86;0;1987-05-21 12:00:00
ARSENEV;4433331;98;0;50;0;4;0;;9;0;;;5;14.7;0;16.3;0;72;0;1987-05-21 09:00:00
ARSENEV;4433331;98;0;260;0;2;0;;7;0;;;5;22.7;0;18.1;0;61;0;1987-05-21 06:00:00
ARSENEV;4433331;98;0;280;0;4;0;;9;0;;;5;15.3;0;15.9;0;56;0;1987-05-21 03:00:00
ARSENEV;4433331;98;0;0;0;0;0;;3;0;;;5;8.5;0;9.3;0;85;0;1987-05-21 00:00:00
ARSENEV;4433331;;5;150;0;3;0;;11;0;;;5;14;0;14.6;0;96;0;1987-06-03 21:00:00
ARSENEV;4433331;;5;70;0;4;0;;7;0;;;5;14;0;15.2;0;95;0;1987-06-03 18:00:00
ARSENEV;4433331;;5;120;0;4;0;;8;0;;;5;14.8;0;16.3;0;82;0;1987-06-03 15:00:00
ARSENEV;4433331;97;0;290;0;9;0;;12;0;;14.4;0;15;0;14.4;0;97;0;1987-06-03 12:00:00
ARSENEV;4433331;98;0;210;0;4;0;;8;0;;;5;21.4;0;20;0;72;0;1987-06-03 09:00:00
ARSENEV;4433331;97;0;310;0;1;0;;3;0;;;5;22.5;0;18.9;0;89;0;1987-06-03 06:00:00
ARSENEV;4433331;96;0;0;0;0;0;;3;0;;;5;18.3;0;15.9;0;92;0;1987-06-03 03:00:00
ARSENEV;4433331;97;0;120;0;1;0;;6;0;;12.6;0;14.1;0;14.2;0;98;0;1987-06-03 00:00:00
ARSENEV;4433331;;5;0;0;0;0;;2;0;;;5;10.2;0;11.5;0;75;0;1987-06-02 21:00:00
ARSENEV;4433331;;5;120;0;2;0;;5;0;;;5;15.5;0;16.3;0;45;0;1987-06-02 18:00:00
ARSENEV;4433331;;5;190;0;3;0;;7;0;;;5;16.2;0;21.7;0;32;0;1987-06-02 15:00:00
ARSENEV;4433331;98;0;100;0;2;0;;8;0;;0;0;20.8;0;20.5;0;57;0;1987-06-02 12:00:00
ARSENEV;4433331;97;0;210;0;5;0;;13;0;;;5;28;0;22.9;0;47;0;1987-06-02 09:00:00
ARSENEV;4433331;98;0;180;0;5;0;;9;0;;;5;38.7;0;25.1;0;47;0;1987-06-02 06:00:00
ARSENEV;4433331;98;0;270;0;1;0;;4;0;;;5;30.7;0;20.5;0;60;0;1987-06-02 03:00:00
ARSENEV;4433331;98;0;70;0;1;0;;3;0;;;5;13.5;0;14.1;0;76;0;1987-06-02 00:00:00
ARSENEV;4433331;;5;280;0;1;0;;3;0;;;5;7.8;0;11;0;78;0;1987-06-01 21:00:00
ARSENEV;4433331;;5;180;0;2;0;;3;0;;;5;10.4;0;14.8;0;62;0;1987-06-01 18:00:00
ARSENEV;4433331;;5;0;0;0;0;;6;0;;;5;14.7;0;19;0;53;0;1987-06-01 15:00:00
ARSENEV;4433331;98;0;230;0;5;0;;9;0;;;5;33.2;0;28.9;0;24;0;1987-06-01 12:00:00
ARSENEV;4433331;98;0;230;0;6;0;;10;0;;;5;47.1;0;30.3;0;23;0;1987-06-01 09:00:00
ARSENEV;4433331;98;0;230;0;4;0;;8;0;;;5;46.6;0;28.5;0;30;0;1987-06-01 06:00:00
ARSENEV;4433331;98;0;240;0;1;0;;3;0;;;5;32;0;20.2;0;43;0;1987-06-01 03:00:00
ARSENEV;4433331;98;0;120;0;2;0;;3;0;;;5;9.3;0;10.7;0;81;0;1987-06-01 00:00:00
ARSENEV;4433331;;5;90;0;2;0;;3;0;;;5;5.3;0;7.4;0;75;0;1987-05-31 21:00:00
ARSENEV;4433331;;5;250;0;2;0;;5;0;;;5;6.1;0;9.9;0;59;0;1987-05-31 18:00:00
ARSENEV;4433331;;5;120;0;4;0;;5;0;;;5;10.5;0;12.8;0;45;0;1987-05-31 15:00:00
ARSENEV;4433331;99;0;230;0;4;0;;7;0;;;5;32;0;27.5;0;20;0;1987-05-31 12:00:00
ARSENEV;4433331;99;0;300;0;2;0;;7;0;;;5;47.8;0;28.4;0;24;0;1987-05-31 09:00:00
ARSENEV;4433331;99;0;160;0;1;0;;4;0;;;5;47.3;0;25.1;0;21;0;1987-05-31 06:00:00
ARSENEV;4433331;99;0;40;0;1;0;;3;0;;;5;29.5;0;16.5;0;45;0;1987-05-31 03:00:00
ARSENEV;4433331;99;0;220;0;2;0;;4;0;;;5;4.5;0;6.3;0;81;0;1987-05-31 00:00:00
ARSENEV;4433331;;5;130;0;2;0;;5;0;;;5;9.2;0;11.3;0;67;0;1987-05-30 21:00:00
ARSENEV;4433331;;5;250;0;2;0;;8;0;;;5;13;0;15.1;0;42;0;1987-05-30 18:00:00
ARSENEV;4433331;;5;240;0;5;0;;11;0;;;5;15.4;0;20;0;30;0;1987-05-30 15:00:00
ARSENEV;4433331;99;0;50;0;3;0;;6;0;;;5;28.1;0;23.5;0;23;0;1987-05-30 12:00:00
ARSENEV;4433331;99;0;330;0;3;0;;7;0;;;5;43;0;22.7;0;19;0;1987-05-30 09:00:00
ARSENEV;4433331;99;0;40;0;5;0;;9;0;;;5;43;0;21.4;0;29;0;1987-05-30 06:00:00
ARSENEV;4433331;98;0;30;0;2;0;;5;0;;;5;30;0;18.5;0;47;0;1987-05-30 03:00:00
ARSENEV;4433331;98;0;80;0;2;0;;5;0;;;5;8.1;0;11;0;74;0;1987-05-30 00:00:00
ARSENEV;4433331;;5;240;0;4;0;;9;0;;;5;9.5;0;16.9;0;29;0;1987-05-29 21:00:00
ARSENEV;4433331;;5;240;0;5;0;;10;0;;;5;10.7;0;16.9;0;28;0;1987-05-29 18:00:00
ARSENEV;4433331;;5;240;0;5;0;;14;0;;;5;13;0;17.7;0;29;0;1987-05-29 15:00:00
ARSENEV;4433331;99;0;230;0;5;0;;13;0;;;5;25.5;0;25.8;0;24;0;1987-05-29 12:00:00
ARSENEV;4433331;98;0;250;0;9;0;;14;0;;;5;41;0;27.9;0;20;0;1987-05-29 09:00:00
ARSENEV;4433331;98;0;240;0;7;0;;13;0;;;5;34.9;0;25.9;0;25;0;1987-05-29 06:00:00
ARSENEV;4433331;98;0;240;0;6;0;;10;0;;;5;32.3;0;22.1;0;35;0;1987-05-29 03:00:00
ARSENEV;4433331;98;0;120;0;1;0;;9;0;;;5;9.1;0;13.4;0;40;0;1987-05-29 00:00:00
ARSENEV;4433331;;5;210;0;2;0;;4;0;;;5;3.2;0;4.3;0;98;0;1987-05-28 21:00:00
ARSENEV;4433331;;5;230;0;2;0;;3;0;;;5;4.6;0;7.1;0;94;0;1987-05-28 18:00:00
ARSENEV;4433331;;5;230;0;2;0;;5;0;;;5;7.6;0;9.5;0;85;0;1987-05-28 15:00:00
ARSENEV;4433331;99;0;250;0;8;0;;13;0;;;5;24.7;0;21.8;0;26;0;1987-05-28 12:00:00
ARSENEV;4433331;99;0;250;0;5;0;;10;0;;;5;38;0;25.1;0;25;0;1987-05-28 09:00:00
ARSENEV;4433331;99;0;210;0;4;0;;8;0;;;5;34.2;0;21.5;0;31;0;1987-05-28 06:00:00
ARSENEV;4433331;99;0;220;0;2;0;;5;0;;;5;18.4;0;12.3;0;70;0;1987-05-28 03:00:00
ARSENEV;4433331;93;0;260;0;1;0;;5;0;;0;0;6.4;0;4.6;0;100;0;1987-05-28 00:00:00
ARSENEV;4433331;;5;225;0;3;0;;6;0;;;5;7.9;0;10.5;0;88;0;1987-06-10 21:00:00
ARSENEV;4433331;;5;210;0;1;0;;5;0;;;5;9;0;11.4;0;86;0;1987-06-10 18:00:00
ARSENEV;4433331;;5;210;0;1;0;;6;0;;;5;12.5;0;14.9;0;74;0;1987-06-10 15:00:00
ARSENEV;4433331;99;0;300;0;4;0;;6;0;;;5;26;0;26.3;0;30;0;1987-06-10 12:00:00
ARSENEV;4433331;99;0;290;0;2;0;;6;0;;;5;40.5;0;27.7;0;25;0;1987-06-10 09:00:00
ARSENEV;4433331;99;0;240;0;2;0;;6;0;;;5;38.2;0;25.1;0;37;0;1987-06-10 06:00:00
ARSENEV;4433331;99;0;230;0;4;0;;6;0;;;5;26;0;17.9;0;64;0;1987-06-10 03:00:00
ARSENEV;4433331;98;0;230;0;3;0;;6;0;;;5;8.1;0;10.2;0;90;0;1987-06-10 00:00:00
ARSENEV;4433331;;5;0;0;0;0;;2;0;;;5;10;0;10.5;0;92;0;1987-06-09 21:00:00
ARSENEV;4433331;;5;290;0;1;0;;2;0;;;5;10;0;10.8;0;85;0;1987-06-09 18:00:00
ARSENEV;4433331;;5;235;0;1;0;;3;0;;;5;10;0;12.5;0;87;0;1987-06-09 15:00:00
ARSENEV;4433331;99;0;300;0;4;0;;7;0;;;5;26;0;21.7;0;41;0;1987-06-09 12:00:00
ARSENEV;4433331;99;0;270;0;3;0;;6;0;;;5;33.6;0;21.8;0;41;0;1987-06-09 09:00:00
ARSENEV;4433331;99;0;190;0;2;0;;4;0;;;5;30;0;19.4;0;44;0;1987-06-09 06:00:00
ARSENEV;4433331;98;0;220;0;2;0;;4;0;;;5;23;0;15.8;0;71;0;1987-06-09 03:00:00
ARSENEV;4433331;98;0;210;0;2;0;;4;0;;;5;10.7;0;10.7;0;91;0;1987-06-09 00:00:00
ARSENEV;4433331;;5;230;0;2;0;;4;0;;;5;8.9;0;10.2;0;95;0;1987-06-08 21:00:00
ARSENEV;4433331;;5;210;0;1;0;;4;0;;;5;9.2;0;10.4;0;94;0;1987-06-08 18:00:00
ARSENEV;4433331;;5;140;0;2;0;;4;0;;;5;11.1;0;12.2;0;92;0;1987-06-08 15:00:00
ARSENEV;4433331;99;0;270;0;2;0;;8;0;;0;0;17.6;0;16.7;0;65;0;1987-06-08 12:00:00
ARSENEV;4433331;98;0;330;0;5;0;;10;0;;;5;20.8;0;16.8;0;56;0;1987-06-08 09:00:00
ARSENEV;4433331;98;0;230;0;2;0;;4;0;;;5;26.7;0;18.5;0;54;0;1987-06-08 06:00:00
ARSENEV;4433331;98;0;250;0;2;0;;4;0;;;5;17.2;0;12.9;0;91;0;1987-06-08 03:00:00
ARSENEV;4433331;98;0;230;0;2;0;;5;0;;;5;9.5;0;9.7;0;95;0;1987-06-08 00:00:00
ARSENEV;4433331;;5;210;0;1;0;;2;0;;;5;11.2;0;11.1;0;98;0;1987-06-07 21:00:00
ARSENEV;4433331;;5;250;0;1;0;;3;0;;;5;11.5;0;11.4;0;97;0;1987-06-07 18:00:00
ARSENEV;4433331;;5;230;0;2;0;;3;0;;;5;12.1;0;11.9;0;95;0;1987-06-07 15:00:00
ARSENEV;4433331;99;0;220;0;2;0;;6;0;;0;0;19.5;0;17;0;63;0;1987-06-07 12:00:00
ARSENEV;4433331;99;0;240;0;4;0;;6;0;;;5;23.3;0;15.8;0;68;0;1987-06-07 09:00:00
ARSENEV;4433331;99;0;240;0;2;0;;5;0;;;5;18.4;0;13;0;80;0;1987-06-07 06:00:00
ARSENEV;4433331;99;0;180;0;2;0;;4;0;;;5;14.9;0;11.3;0;93;0;1987-06-07 03:00:00
ARSENEV;4433331;98;0;200;0;1;0;;3;0;;9.7;0;10.8;0;10.2;0;95;0;1987-06-07 00:00:00
ARSENEV;4433331;;5;240;0;1;0;;5;0;;;5;13.9;0;16.5;0;45;0;1987-06-06 21:00:00
ARSENEV;4433331;;5;30;0;2;0;;7;0;;;5;16.2;0;20.4;0;42;0;1987-06-06 18:00:00
ARSENEV;4433331;;5;300;0;3;0;;7;0;;;5;20;0;24.3;0;43;0;1987-06-06 15:00:00
ARSENEV;4433331;97;0;270;0;1;0;;4;0;;1.2;0;13.5;0;12.2;0;93;0;1987-06-06 12:00:00
ARSENEV;4433331;98;0;0;0;0;0;;8;0;;;5;14.9;0;12.6;0;84;0;1987-06-06 09:00:00
ARSENEV;4433331;99;0;340;0;4;0;;7;0;;;5;17.8;0;16.7;0;51;0;1987-06-06 06:00:00
ARSENEV;4433331;99;0;60;0;2;0;;4;0;;;5;24.5;0;17.8;0;48;0;1987-06-06 03:00:00
ARSENEV;4433331;99;0;290;0;2;0;;4;0;;;5;10.9;0;11.9;0;80;0;1987-06-06 00:00:00
ARSENEV;4433331;;5;170;0;2;0;;3;0;;;5;8.9;0;11.7;0;88;0;1987-06-05 21:00:00
ARSENEV;4433331;;5;120;0;2;0;;5;0;;;5;10.2;0;12;0;86;0;1987-06-05 18:00:00
ARSENEV;4433331;;5;180;0;1;0;;4;0;;;5;13.8;0;14.7;0;76;0;1987-06-05 15:00:00
ARSENEV;4433331;98;0;280;0;3;0;;8;0;;;5;26.8;0;29.3;0;47;0;1987-06-05 12:00:00
ARSENEV;4433331;98;0;240;0;4;0;;8;0;;;5;34.5;0;30;0;41;0;1987-06-05 09:00:00
ARSENEV;4433331;98;0;310;0;2;0;;4;0;;;5;27;0;25.4;0;55;0;1987-06-05 06:00:00
ARSENEV;4433331;98;0;210;0;2;0;;6;0;;;5;22;0;18.5;0;64;0;1987-06-05 03:00:00
ARSENEV;4433331;98;0;0;0;0;0;;3;0;;;5;11.5;0;12.3;0;87;0;1987-06-05 00:00:00
ARSENEV;4433331;;5;240;0;2;0;;9;0;;;5;8.7;0;11.5;0;86;0;1987-06-04 21:00:00
ARSENEV;4433331;;5;240;0;3;0;;7;0;;;5;11.1;0;12.3;0;95;0;1987-06-04 18:00:00
ARSENEV;4433331;;5;230;0;5;0;;14;0;;;5;13.1;0;13;0;97;0;1987-06-04 15:00:00
ARSENEV;4433331;99;0;210;0;3;0;;8;0;;;5;25;0;23;0;37;0;1987-06-04 12:00:00
ARSENEV;4433331;99;0;300;0;4;0;;9;0;;;5;31;0;22.9;0;35;0;1987-06-04 09:00:00
ARSENEV;4433331;99;0;280;0;3;0;;7;0;;;5;32.1;0;20.7;0;43;0;1987-06-04 06:00:00
ARSENEV;4433331;99;0;270;0;3;0;;8;0;;;5;24.5;0;17.3;0;52;0;1987-06-04 03:00:00
ARSENEV;4433331;97;0;200;0;1;0;;6;0;;5.8;0;9.3;0;11.5;0;89;0;1987-06-04 00:00:00
ARSENEV;4433331;;5;220;0;1;0;;5;0;;;5;13.1;0;15.9;0;82;0;1987-06-17 21:00:00
ARSENEV;4433331;;5;180;0;2;0;;6;0;;;5;15.8;0;16.2;0;82;0;1987-06-17 18:00:00
ARSENEV;4433331;;5;310;0;2;0;;4;0;;;5;18;0;18.7;0;76;0;1987-06-17 15:00:00
ARSENEV;4433331;98;0;230;0;5;0;;9;0;;;5;26.7;0;25.1;0;58;0;1987-06-17 12:00:00
ARSENEV;4433331;98;0;200;0;3;0;;6;0;;;5;45;0;27.7;0;49;0;1987-06-17 09:00:00
ARSENEV;4433331;98;0;180;0;1;0;;5;0;;;5;44.5;0;27.3;0;42;0;1987-06-17 06:00:00
ARSENEV;4433331;98;0;310;0;1;0;;5;0;;;5;21.5;0;19.5;0;73;0;1987-06-17 03:00:00
ARSENEV;4433331;98;0;220;0;1;0;;6;0;;;5;13.5;0;15.9;0;79;0;1987-06-17 00:00:00
ARSENEV;4433331;;5;270;0;3;0;;8;0;;;5;14.4;0;15.8;0;73;0;1987-06-16 21:00:00
ARSENEV;4433331;;5;270;0;4;0;;9;0;;;5;16.2;0;18.2;0;70;0;1987-06-16 18:00:00
ARSENEV;4433331;;5;240;0;4;0;;8;0;;;5;18;0;21.3;0;60;0;1987-06-16 15:00:00
ARSENEV;4433331;99;0;240;0;3;0;;7;0;;;5;32.3;0;27.9;0;39;0;1987-06-16 12:00:00
ARSENEV;4433331;99;0;270;0;4;0;;8;0;;;5;42.6;0;28.5;0;37;0;1987-06-16 09:00:00
ARSENEV;4433331;98;0;220;0;3;0;;7;0;;;5;37.8;0;24.6;0;53;0;1987-06-16 06:00:00
ARSENEV;4433331;98;0;240;0;3;0;;7;0;;;5;29.5;0;20.1;0;57;0;1987-06-16 03:00:00
ARSENEV;4433331;98;0;250;0;4;0;;7;0;;0;0;14.4;0;15;0;75;0;1987-06-16 00:00:00
ARSENEV;4433331;;5;230;0;4;0;;6;0;;;5;8.4;0;10.9;0;75;0;1987-06-15 21:00:00
ARSENEV;4433331;;5;170;0;3;0;;6;0;;;5;10;0;12.8;0;69;0;1987-06-15 18:00:00
ARSENEV;4433331;;5;180;0;2;0;;6;0;;;5;12.8;0;14.6;0;70;0;1987-06-15 15:00:00
ARSENEV;4433331;99;0;310;0;3;0;;9;0;;;5;31.9;0;28.8;0;32;0;1987-06-15 12:00:00
ARSENEV;4433331;99;0;290;0;6;0;;9;0;;;5;40.5;0;28.4;0;32;0;1987-06-15 09:00:00
ARSENEV;4433331;99;0;270;0;3;0;;8;0;;;5;42.3;0;25.7;0;40;0;1987-06-15 06:00:00
ARSENEV;4433331;99;0;200;0;3;0;;6;0;;;5;27.5;0;18.9;0;60;0;1987-06-15 03:00:00
ARSENEV;4433331;98;0;230;0;4;0;;6;0;;;5;9;0;10.6;0;77;0;1987-06-15 00:00:00
ARSENEV;4433331;;5;0;0;0;0;;2;0;;;5;12;0;11.2;0;99;0;1987-06-14 21:00:00
ARSENEV;4433331;97;0;60;0;1;0;;2;0;;;5;12.5;0;11.7;0;98;0;1987-06-14 18:00:00
ARSENEV;4433331;;5;60;0;1;0;;3;0;;;5;13.8;0;13.6;0;90;0;1987-06-14 15:00:00
ARSENEV;4433331;98;0;290;0;4;0;;7;0;;;5;26.4;0;22.4;0;41;0;1987-06-14 12:00:00
ARSENEV;4433331;99;0;220;0;3;0;;5;0;;;5;36;0;22.1;0;35;0;1987-06-14 09:00:00
ARSENEV;4433331;99;0;330;0;1;0;;5;0;;;5;30.3;0;16.7;0;73;0;1987-06-14 06:00:00
ARSENEV;4433331;97;0;360;0;1;0;;4;0;;;5;15.5;0;12;0;88;0;1987-06-14 03:00:00
ARSENEV;4433331;97;0;20;0;1;0;;2;0;;0;0;11.9;0;10.9;0;96;0;1987-06-14 00:00:00
ARSENEV;4433331;;5;210;0;2;0;;5;0;;;5;13.8;0;13.8;0;99;0;1987-06-13 21:00:00
ARSENEV;4433331;;5;0;0;0;0;;3;0;;;5;14.1;0;14.2;0;98;0;1987-06-13 18:00:00
ARSENEV;4433331;;5;250;0;2;0;;4;0;;;5;15.5;0;15.7;0;96;0;1987-06-13 15:00:00
ARSENEV;4433331;98;0;240;0;1;0;;6;0;;1.4;0;16.7;0;14.4;0;87;0;1987-06-13 12:00:00
ARSENEV;4433331;98;0;60;0;4;0;;6;0;;;5;18.3;0;13.6;0;84;0;1987-06-13 09:00:00
ARSENEV;4433331;98;0;60;0;3;0;;5;0;;;5;16.5;0;12.5;0;94;0;1987-06-13 06:00:00
ARSENEV;4433331;96;0;90;0;1;0;;3;0;;;5;14.5;0;12.6;0;95;0;1987-06-13 03:00:00
ARSENEV;4433331;97;0;220;0;2;0;;3;0;;0.9;0;13;0;12.4;0;98;0;1987-06-13 00:00:00
ARSENEV;4433331;;5;210;0;2;0;;4;0;;;5;8.8;0;11.7;0;98;0;1987-06-12 21:00:00
ARSENEV;4433331;;5;240;0;1;0;;3;0;;;5;11.5;0;13.3;0;95;0;1987-06-12 18:00:00
ARSENEV;4433331;;5;240;0;2;0;;4;0;;;5;15.7;0;16;0;95;0;1987-06-12 15:00:00
ARSENEV;4433331;98;0;240;0;3;0;;8;0;;0;0;18.3;0;16.9;0;83;0;1987-06-12 12:00:00
ARSENEV;4433331;98;0;230;0;3;0;;8;0;;;5;23.5;0;18.3;0;70;0;1987-06-12 09:00:00
ARSENEV;4433331;98;0;290;0;2;0;;7;0;;;5;21.2;0;16.2;0;82;0;1987-06-12 06:00:00
ARSENEV;4433331;98;0;295;0;3;0;;6;0;;;5;21.6;0;16.2;0;80;0;1987-06-12 03:00:00
ARSENEV;4433331;98;0;240;0;2;0;;5;0;;0.1;0;12;0;12.9;0;93;0;1987-06-12 00:00:00
ARSENEV;4433331;;5;200;0;1;0;;3;0;;;5;8.5;0;9.4;0;93;0;1987-06-11 21:00:00
ARSENEV;4433331;;5;220;0;2;0;;5;0;;;5;12.5;0;13.5;0;81;0;1987-06-11 18:00:00
ARSENEV;4433331;;5;220;0;2;0;;5;0;;;5;16.9;0;20.1;0;50;0;1987-06-11 15:00:00
ARSENEV;4433331;98;0;220;0;2;0;;7;0;;0.7;0;18.2;0;16.7;0;94;0;1987-06-11 12:00:00
ARSENEV;4433331;99;0;230;0;4;0;;10;0;;;5;26.3;0;20.4;0;60;0;1987-06-11 09:00:00
ARSENEV;4433331;99;0;265;0;3;0;;8;0;;;5;30.4;0;23.3;0;48;0;1987-06-11 06:00:00
ARSENEV;4433331;99;0;220;0;3;0;;5;0;;;5;27;0;19.9;0;56;0;1987-06-11 03:00:00
ARSENEV;4433331;99;0;230;0;2;0;;5;0;;;5;10.6;0;12.4;0;72;0;1987-06-11 00:00:00
ARSENEV;4433331;;5;210;0;3;0;;5;0;;;5;16.3;0;19.4;0;76;0;1987-06-24 21:00:00
ARSENEV;4433331;;5;190;0;2;0;;4;0;;;5;18.4;0;20.3;0;75;0;1987-06-24 18:00:00
ARSENEV;4433331;;5;210;0;1;0;;5;0;;;5;21.5;0;21.9;0;75;0;1987-06-24 15:00:00
ARSENEV;4433331;99;0;240;0;4;0;;9;0;;;5;38;0;30.3;0;29;0;1987-06-24 12:00:00
ARSENEV;4433331;99;0;270;0;3;0;;8;0;;;5;42.3;0;31.8;0;35;0;1987-06-24 09:00:00
ARSENEV;4433331;99;0;190;0;1;0;;4;0;;;5;52.9;0;29.6;0;41;0;1987-06-24 06:00:00
ARSENEV;4433331;99;0;220;0;2;0;;5;0;;;5;37;0;23.9;0;64;0;1987-06-24 03:00:00
ARSENEV;4433331;98;0;200;0;1;0;;5;0;;;5;15.1;0;15.9;0;86;0;1987-06-24 00:00:00
ARSENEV;4433331;;5;120;0;2;0;;3;0;;;5;14;0;15.3;0;97;0;1987-06-23 21:00:00
ARSENEV;4433331;;5;260;0;2;0;;3;0;;;5;15.5;0;17.1;0;90;0;1987-06-23 18:00:00
ARSENEV;4433331;;5;180;0;2;0;;17;0;;;5;18.5;0;21;0;57;0;1987-06-23 15:00:00
ARSENEV;4433331;98;0;290;0;3;0;;7;0;;;5;36.3;0;30.2;0;36;0;1987-06-23 12:00:00
ARSENEV;4433331;99;0;180;0;1;0;;6;0;;;5;50;0;30.6;0;35;0;1987-06-23 09:00:00
ARSENEV;4433331;99;0;180;0;2;0;;6;0;;;5;49;0;28.7;0;45;0;1987-06-23 06:00:00
ARSENEV;4433331;99;0;210;0;2;0;;5;0;;;5;34.5;0;22.9;0;65;0;1987-06-23 03:00:00
ARSENEV;4433331;98;0;230;0;3;0;;5;0;;;5;17;0;16.3;0;95;0;1987-06-23 00:00:00
ARSENEV;4433331;;5;220;0;3;0;;7;0;;;5;15.6;0;17.9;0;84;0;1987-06-22 21:00:00
ARSENEV;4433331;;5;120;0;1;0;;5;0;;;5;15.8;0;18.4;0;83;0;1987-06-22 18:00:00
ARSENEV;4433331;;5;130;0;1;0;;4;0;;;5;20.4;0;21.4;0;73;0;1987-06-22 15:00:00
ARSENEV;4433331;99;0;310;0;10;0;;17;0;;;5;27.5;0;24.5;0;45;0;1987-06-22 12:00:00
ARSENEV;4433331;99;0;350;0;5;0;;10;0;;;5;43.8;0;31.1;0;35;0;1987-06-22 09:00:00
ARSENEV;4433331;99;0;210;0;3;0;;7;0;;;5;45.7;0;29.2;0;47;0;1987-06-22 06:00:00
ARSENEV;4433331;98;0;240;0;4;0;;7;0;;;5;32.5;0;23.6;0;59;0;1987-06-22 03:00:00
ARSENEV;4433331;98;0;230;0;1;0;;7;0;;;5;16;0;16.9;0;85;0;1987-06-22 00:00:00
ARSENEV;4433331;;5;210;0;2;0;;3;0;;;5;11;0;13.8;0;96;0;1987-06-21 21:00:00
ARSENEV;4433331;;5;220;0;2;0;;4;0;;;5;14.5;0;16.5;0;96;0;1987-06-21 18:00:00
ARSENEV;4433331;;5;210;0;2;0;;4;0;;;5;17.4;0;17.9;0;90;0;1987-06-21 15:00:00
ARSENEV;4433331;99;0;60;0;1;0;;7;0;;;5;33;0;27.3;0;42;0;1987-06-21 12:00:00
ARSENEV;4433331;99;0;70;0;4;0;;8;0;;;5;41;0;27.8;0;39;0;1987-06-21 09:00:00
ARSENEV;4433331;99;0;210;0;2;0;;7;0;;;5;41.5;0;26.7;0;46;0;1987-06-21 06:00:00
ARSENEV;4433331;99;0;210;0;2;0;;5;0;;;5;29.5;0;20.5;0;72;0;1987-06-21 03:00:00
ARSENEV;4433331;99;0;180;0;2;0;;3;0;;;5;12.3;0;13.4;0;97;0;1987-06-21 00:00:00
