station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;;5;10;0;8.5;0;61;0;2013-05-02 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0.7;0;6.2;0;6.4;0;100;0;2013-05-15 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.8;0;6.5;0;100;0;2013-05-15 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.4;0;8.6;0;86;0;2013-05-15 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.4;0;9.6;0;78;0;2013-05-15 12:00:00
CHEKUND;5093231;99;0;247;0;3;0;;3;0;;0.4;0;16.1;0;14.9;0;58;0;2013-05-15 09:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;22.9;0;12.1;0;69;0;2013-05-15 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;5;0;;;5;19.6;0;15;0;59;0;2013-05-15 03:00:00
CHEKUND;5093231;99;0;22;0;3;0;;3;0;;;5;13.9;0;10.6;0;83;0;2013-05-15 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;4.9;0;5.1;0;97;0;2013-05-14 21:00:00
CHEKUND;5093231;;5;202;0;1;0;;1;0;;;5;5.1;0;5.3;0;94;0;2013-05-14 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.5;0;7.3;0;88;0;2013-05-14 15:00:00
CHEKUND;5093231;;5;202;0;1;0;;1;0;;;5;6;0;8.6;0;77;0;2013-05-14 12:00:00
CHEKUND;5093231;99;0;292;0;3;0;;4;0;;;5;15.4;0;15.7;0;49;0;2013-05-14 09:00:00
CHEKUND;5093231;99;0;270;0;3;0;;3;0;;;5;27;0;18;0;37;0;2013-05-14 06:00:00
CHEKUND;5093231;99;0;270;0;3;0;;3;0;;;5;25.8;0;15.3;0;42;0;2013-05-14 03:00:00
CHEKUND;5093231;99;0;292;0;3;0;;4;0;;;5;17.2;0;11;0;68;0;2013-05-14 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;2.2;0;4.9;0;5.2;0;100;0;2013-05-13 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.6;0;5.3;0;98;0;2013-05-13 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.4;0;6.4;0;92;0;2013-05-13 15:00:00
CHEKUND;5093231;;5;45;0;1;0;;1;0;;;5;7.1;0;7.6;0;97;0;2013-05-13 12:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;0.4;0;10.2;0;11.2;0;62;0;2013-05-13 09:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;13.8;0;11.1;0;59;0;2013-05-13 06:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;15.4;0;8.7;0;74;0;2013-05-13 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;5.5;0;5.1;0;100;0;2013-05-13 00:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;0;0;5.2;0;6.5;0;93;0;2013-05-12 21:00:00
CHEKUND;5093231;;5;67;0;3;0;;5;0;;;5;6.7;0;7.5;0;78;0;2013-05-12 18:00:00
CHEKUND;5093231;;5;90;0;5;0;;7;0;;;5;6.7;0;9;0;75;0;2013-05-12 15:00:00
CHEKUND;5093231;;5;45;0;3;0;;5;0;;;5;6.8;0;9.3;0;71;0;2013-05-12 12:00:00
CHEKUND;5093231;99;0;202;0;3;0;;3;0;;0.3;0;10;0;9.3;0;91;0;2013-05-12 09:00:00
CHEKUND;5093231;99;0;337;0;3;0;;3;0;;;5;14.4;0;13.8;0;52;0;2013-05-12 06:00:00
CHEKUND;5093231;99;0;315;0;2;0;;2;0;;;5;13.1;0;11.3;0;61;0;2013-05-12 03:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;;5;10.5;0;9.4;0;74;0;2013-05-12 00:00:00
CHEKUND;5093231;99;0;45;0;3;0;;3;0;;0.9;0;5.9;0;8.5;0;91;0;2013-05-11 21:00:00
CHEKUND;5093231;;5;45;0;3;0;;5;0;;;5;6;0;10;0;90;0;2013-05-11 18:00:00
CHEKUND;5093231;;5;22;0;5;0;;5;0;;;5;6.4;0;9.5;0;85;0;2013-05-11 15:00:00
CHEKUND;5093231;;5;22;0;3;0;;3;0;;;5;7.5;0;10;0;80;0;2013-05-11 12:00:00
CHEKUND;5093231;99;0;157;0;3;0;;5;0;;0;0;8.3;0;11.5;0;81;0;2013-05-11 09:00:00
CHEKUND;5093231;99;0;135;0;3;0;;5;0;;;5;12;0;12.1;0;62;0;2013-05-11 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;10.6;0;11.8;0;64;0;2013-05-11 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;7.2;0;10.2;0;78;0;2013-05-11 00:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;9.9;0;8;0;8.4;0;100;0;2013-05-10 21:00:00
CHEKUND;5093231;;5;22;0;1;0;;1;0;;;5;7.9;0;8.2;0;100;0;2013-05-10 18:00:00
CHEKUND;5093231;;5;22;0;1;0;;1;0;;;5;8.2;0;9.1;0;100;0;2013-05-10 15:00:00
CHEKUND;5093231;;5;315;0;1;0;;1;0;;;5;8.5;0;9.9;0;100;0;2013-05-10 12:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;2.2;0;11.8;0;13;0;88;0;2013-05-10 09:00:00
CHEKUND;5093231;99;0;360;0;3;0;;4;0;;;5;13.9;0;12.4;0;95;0;2013-05-10 06:00:00
CHEKUND;5093231;99;0;337;0;3;0;;4;0;;;5;12.4;0;12.2;0;92;0;2013-05-10 03:00:00
CHEKUND;5093231;97;0;360;0;3;0;;4;0;;;5;7.8;0;9;0;100;0;2013-05-10 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;4.9;0;7.4;0;91;0;2013-05-09 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.6;0;8.7;0;85;0;2013-05-09 18:00:00
CHEKUND;5093231;;5;45;0;1;0;;1;0;;;5;5.5;0;8.6;0;85;0;2013-05-09 15:00:00
CHEKUND;5093231;;5;45;0;1;0;;3;0;;;5;5.7;0;9;0;84;0;2013-05-09 12:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;2.2;0;9.2;0;9.9;0;100;0;2013-05-09 09:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;;5;11.6;0;11.5;0;84;0;2013-05-09 06:00:00
CHEKUND;5093231;99;0;315;0;3;0;;5;0;;;5;16.1;0;15.2;0;58;0;2013-05-09 03:00:00
CHEKUND;5093231;99;0;22;0;3;0;;3;0;;;5;14.8;0;13.8;0;66;0;2013-05-09 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0.4;0;8.4;0;9.2;0;100;0;2013-05-22 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;9.1;0;10.4;0;99;0;2013-05-22 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;9.6;0;11.3;0;95;0;2013-05-22 15:00:00
CHEKUND;5093231;;5;202;0;1;0;;2;0;;;5;11.4;0;14.1;0;81;0;2013-05-22 12:00:00
CHEKUND;5093231;98;0;315;0;3;0;;4;0;;9.7;0;13.8;0;12.6;0;97;0;2013-05-22 09:00:00
CHEKUND;5093231;98;0;337;0;3;0;;5;0;;;5;15.2;0;13.2;0;96;0;2013-05-22 06:00:00
CHEKUND;5093231;98;0;360;0;3;0;;4;0;;;5;17.5;0;13;0;96;0;2013-05-22 03:00:00
CHEKUND;5093231;99;0;247;0;1;0;;3;0;;;5;16.4;0;12;0;90;0;2013-05-22 00:00:00
CHEKUND;5093231;92;0;0;0;0;0;;0;0;;2.7;0;9.3;0;8.1;0;100;0;2013-05-21 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.3;0;6.6;0;91;0;2013-05-21 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.8;0;9.9;0;86;0;2013-05-21 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11.6;0;14.1;0;96;0;2013-05-21 12:00:00
CHEKUND;5093231;99;0;45;0;1;0;;2;0;;0.4;0;19.2;0;19.5;0;46;0;2013-05-21 09:00:00
CHEKUND;5093231;99;0;315;0;2;0;;3;0;;;5;29.4;0;21;0;39;0;2013-05-21 06:00:00
CHEKUND;5093231;99;0;247;0;1;0;;2;0;;;5;25.4;0;16.9;0;64;0;2013-05-21 03:00:00
CHEKUND;5093231;92;0;270;0;1;0;;1;0;;;5;13.1;0;10.3;0;100;0;2013-05-21 00:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;6.4;0;7.4;0;98;0;2013-05-20 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.8;0;5.5;0;100;0;2013-05-20 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.5;0;9.6;0;84;0;2013-05-20 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.6;0;13.8;0;70;0;2013-05-20 12:00:00
CHEKUND;5093231;99;0;22;0;5;0;;7;0;;0.3;0;17.5;0;19.6;0;50;0;2013-05-20 09:00:00
CHEKUND;5093231;99;0;202;0;3;0;;3;0;;;5;24;0;20.5;0;56;0;2013-05-20 06:00:00
CHEKUND;5093231;99;0;315;0;1;0;;3;0;;;5;25.5;0;22.2;0;43;0;2013-05-20 03:00:00
CHEKUND;5093231;99;0;337;0;3;0;;4;0;;;5;22;0;16.1;0;62;0;2013-05-20 00:00:00
CHEKUND;5093231;99;0;315;0;1;0;;1;0;;;5;7.1;0;7.7;0;96;0;2013-05-19 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;6.2;0;7.4;0;90;0;2013-05-19 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.6;0;8.2;0;78;0;2013-05-19 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11;0;14.5;0;50;0;2013-05-19 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;18.4;0;22;0;43;0;2013-05-19 09:00:00
CHEKUND;5093231;99;0;315;0;5;0;;9;0;;;5;27.5;0;24.8;0;38;0;2013-05-19 06:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;24.6;0;17.4;0;51;0;2013-05-19 03:00:00
CHEKUND;5093231;99;0;337;0;1;0;;1;0;;;5;11.2;0;10.4;0;80;0;2013-05-19 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;2.7;0;10.1;0;11.8;0;98;0;2013-05-18 21:00:00
CHEKUND;5093231;;5;202;0;2;0;;2;0;;;5;11;0;13.7;0;85;0;2013-05-18 18:00:00
CHEKUND;5093231;;5;225;0;3;0;;3;0;;;5;11.5;0;16.4;0;58;0;2013-05-18 15:00:00
CHEKUND;5093231;;5;180;0;3;0;;4;0;;;5;14.6;0;19.2;0;47;0;2013-05-18 12:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;0;0;24.3;0;22.7;0;30;0;2013-05-18 09:00:00
CHEKUND;5093231;99;0;225;0;5;0;;6;0;;;5;27.7;0;22.6;0;36;0;2013-05-18 06:00:00
CHEKUND;5093231;99;0;202;0;3;0;;4;0;;;5;28.5;0;18.4;0;63;0;2013-05-18 03:00:00
CHEKUND;5093231;99;0;202;0;1;0;;2;0;;;5;11.4;0;11;0;90;0;2013-05-18 00:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;;5;6.5;0;7;0;97;0;2013-05-17 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.6;0;6.1;0;92;0;2013-05-17 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.1;0;7.7;0;86;0;2013-05-17 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.6;0;12.2;0;70;0;2013-05-17 12:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;0;0;20.5;0;23.8;0;33;0;2013-05-17 09:00:00
CHEKUND;5093231;99;0;315;0;3;0;;5;0;;;5;26.7;0;23.8;0;38;0;2013-05-17 06:00:00
CHEKUND;5093231;99;0;337;0;4;0;;5;0;;;5;27.4;0;19.9;0;49;0;2013-05-17 03:00:00
CHEKUND;5093231;99;0;337;0;3;0;;3;0;;;5;14.2;0;10.2;0;80;0;2013-05-17 00:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;3.9;0;4.9;0;90;0;2013-05-16 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.8;0;5.7;0;95;0;2013-05-16 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;3.8;0;5.5;0;89;0;2013-05-16 15:00:00
CHEKUND;5093231;;5;202;0;1;0;;3;0;;;5;8.2;0;10.5;0;76;0;2013-05-16 12:00:00
CHEKUND;5093231;99;0;225;0;2;0;;5;0;;0;0;18.5;0;18.8;0;53;0;2013-05-16 09:00:00
CHEKUND;5093231;99;0;157;0;1;0;;1;0;;;5;29.1;0;20.5;0;42;0;2013-05-16 06:00:00
CHEKUND;5093231;99;0;270;0;1;0;;1;0;;;5;24;0;19.5;0;44;0;2013-05-16 03:00:00
CHEKUND;5093231;99;0;270;0;1;0;;1;0;;;5;13.8;0;10.6;0;76;0;2013-05-16 00:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;21.9;0;12.4;0;12.7;0;100;0;2013-05-29 21:00:00
CHEKUND;5093231;;5;45;0;3;0;;4;0;;;5;13.6;0;14.3;0;100;0;2013-05-29 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;13.5;0;14.1;0;100;0;2013-05-29 15:00:00
CHEKUND;5093231;;5;45;0;3;0;;4;0;;;5;14.1;0;14.6;0;100;0;2013-05-29 12:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;5.8;0;12.2;0;11.8;0;88;0;2013-05-29 09:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;;5;14.2;0;12.3;0;95;0;2013-05-29 06:00:00
CHEKUND;5093231;97;0;67;0;3;0;;4;0;;;5;15.5;0;13.4;0;95;0;2013-05-29 03:00:00
CHEKUND;5093231;97;0;90;0;3;0;;4;0;;;5;13.2;0;12.8;0;96;0;2013-05-29 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;28.8;0;11.9;0;13.2;0;100;0;2013-05-28 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11.7;0;12.3;0;100;0;2013-05-28 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11.8;0;12.6;0;100;0;2013-05-28 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;12.4;0;13.1;0;93;0;2013-05-28 12:00:00
CHEKUND;5093231;99;0;135;0;1;0;;1;0;;3.3;0;16;0;16.4;0;95;0;2013-05-28 09:00:00
CHEKUND;5093231;96;0;247;0;1;0;;1;0;;;5;15.7;0;15;0;100;0;2013-05-28 06:00:00
CHEKUND;5093231;99;0;247;0;1;0;;2;0;;;5;16.6;0;16.4;0;98;0;2013-05-28 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;15.6;0;14.4;0;100;0;2013-05-28 00:00:00
CHEKUND;5093231;99;0;360;0;3;0;;4;0;;0.1;0;6.4;0;6.4;0;94;0;2013-05-27 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;5.3;0;5.8;0;88;0;2013-05-27 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.4;0;5.6;0;91;0;2013-05-27 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;8.9;0;10;0;66;0;2013-05-27 12:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;0.3;0;14.7;0;16.7;0;67;0;2013-05-27 09:00:00
CHEKUND;5093231;99;0;360;0;3;0;;12;0;;;5;21.5;0;18.3;0;58;0;2013-05-27 06:00:00
CHEKUND;5093231;99;0;45;0;5;0;;7;0;;;5;18.7;0;15.7;0;57;0;2013-05-27 03:00:00
CHEKUND;5093231;99;0;292;0;3;0;;3;0;;;5;14.1;0;10.1;0;78;0;2013-05-27 00:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;0.4;0;8.6;0;9.3;0;98;0;2013-05-26 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.4;0;8.9;0;89;0;2013-05-26 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.1;0;11.1;0;73;0;2013-05-26 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.9;0;13.6;0;63;0;2013-05-26 12:00:00
CHEKUND;5093231;99;0;315;0;3;0;;5;0;;;5;19.8;0;18.6;0;38;0;2013-05-26 09:00:00
CHEKUND;5093231;99;0;292;0;5;0;;12;0;;;5;30.1;0;19.4;0;44;0;2013-05-26 06:00:00
CHEKUND;5093231;99;0;247;0;3;0;;5;0;;;5;30;0;19.6;0;44;0;2013-05-26 03:00:00
CHEKUND;5093231;99;0;292;0;1;0;;2;0;;;5;21;0;15.2;0;70;0;2013-05-26 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;4.1;0;3.5;0;100;0;2013-05-25 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;1.6;0;2.6;0;98;0;2013-05-25 18:00:00
CHEKUND;5093231;;5;180;0;3;0;;3;0;;;5;3.8;0;5.9;0;86;0;2013-05-25 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;6.4;0;6;0;92;0;2013-05-25 12:00:00
CHEKUND;5093231;99;0;22;0;3;0;;3;0;;;5;15.6;0;17.4;0;40;0;2013-05-25 09:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;21.1;0;18.6;0;29;0;2013-05-25 06:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;15.8;0;13.9;0;54;0;2013-05-25 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;16.6;0;10.9;0;67;0;2013-05-25 00:00:00
CHEKUND;5093231;99;0;202;0;3;0;;4;0;;;5;9.8;0;12.2;0;71;0;2013-05-24 21:00:00
CHEKUND;5093231;;5;202;0;3;0;;5;0;;;5;10;0;13.4;0;66;0;2013-05-24 18:00:00
CHEKUND;5093231;;5;225;0;3;0;;5;0;;;5;11.9;0;15.3;0;62;0;2013-05-24 15:00:00
CHEKUND;5093231;;5;225;0;1;0;;3;0;;;5;11.9;0;13.2;0;82;0;2013-05-24 12:00:00
CHEKUND;5093231;99;0;180;0;2;0;;3;0;;8.7;0;12.5;0;11.3;0;93;0;2013-05-24 09:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;13.8;0;10.9;0;87;0;2013-05-24 06:00:00
CHEKUND;5093231;99;0;202;0;1;0;;1;0;;;5;11.1;0;9.8;0;96;0;2013-05-24 03:00:00
CHEKUND;5093231;99;0;225;0;2;0;;3;0;;;5;10.6;0;10.2;0;98;0;2013-05-24 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;1.1;0;9.4;0;8.9;0;100;0;2013-05-23 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;9.2;0;8.1;0;100;0;2013-05-23 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.1;0;9.6;0;100;0;2013-05-23 15:00:00
CHEKUND;5093231;;5;337;0;1;0;;1;0;;;5;10.6;0;10.5;0;100;0;2013-05-23 12:00:00
CHEKUND;5093231;99;0;337;0;2;0;;2;0;;;5;18.4;0;19.2;0;49;0;2013-05-23 09:00:00
CHEKUND;5093231;99;0;315;0;3;0;;3;0;;;5;26.3;0;19.4;0;44;0;2013-05-23 06:00:00
CHEKUND;5093231;99;0;270;0;1;0;;1;0;;;5;24.2;0;15.5;0;59;0;2013-05-23 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;14.6;0;11.3;0;79;0;2013-05-23 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;8;0;8.6;0;93;0;2013-06-05 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;4.8;0;7.4;0;96;0;2013-06-05 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;6.6;0;8.4;0;95;0;2013-06-05 15:00:00
CHEKUND;5093231;99;0;225;0;1;0;;2;0;;;5;10.6;0;12.6;0;80;0;2013-06-05 12:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;29.9;0;26;0;34;0;2013-06-05 09:00:00
CHEKUND;5093231;99;0;247;0;3;0;;3;0;;;5;32.6;0;26.3;0;37;0;2013-06-05 06:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;23.9;0;22.8;0;44;0;2013-06-05 03:00:00
CHEKUND;5093231;99;0;225;0;4;0;;4;0;;;5;21.8;0;14.2;0;71;0;2013-06-05 00:00:00
CHEKUND;5093231;99;0;22;0;1;0;;2;0;;;5;7.4;0;7.5;0;91;0;2013-06-04 21:00:00
CHEKUND;5093231;;5;22;0;1;0;;1;0;;;5;4;0;4.5;0;95;0;2013-06-04 18:00:00
CHEKUND;5093231;;5;22;0;3;0;;3;0;;;5;5;0;5.1;0;95;0;2013-06-04 15:00:00
CHEKUND;5093231;99;0;22;0;3;0;;3;0;;;5;10.5;0;13.7;0;63;0;2013-06-04 12:00:00
CHEKUND;5093231;99;0;202;0;3;0;;4;0;;;5;22;0;22;0;36;0;2013-06-04 09:00:00
CHEKUND;5093231;99;0;225;0;3;0;;4;0;;;5;30.4;0;22.5;0;39;0;2013-06-04 06:00:00
CHEKUND;5093231;99;0;315;0;4;0;;5;0;;;5;30.2;0;20.1;0;49;0;2013-06-04 03:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;;5;16.3;0;11.8;0;69;0;2013-06-04 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;5.9;0;7;0;94;0;2013-06-03 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;2.1;0;4;0;98;0;2013-06-03 18:00:00
CHEKUND;5093231;;5;245;0;1;0;;3;0;;;5;5.1;0;7.8;0;90;0;2013-06-03 15:00:00
CHEKUND;5093231;99;0;245;0;1;0;;1;0;;;5;6.9;0;10.1;0;78;0;2013-06-03 12:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;;5;21.5;0;21.5;0;33;0;2013-06-03 09:00:00
CHEKUND;5093231;99;0;225;0;1;0;;2;0;;;5;30.4;0;21.8;0;31;0;2013-06-03 06:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;;5;29.5;0;19.3;0;42;0;2013-06-03 03:00:00
CHEKUND;5093231;99;0;225;0;1;0;;2;0;;;5;16.3;0;10.6;0;74;0;2013-06-03 00:00:00
CHEKUND;5093231;92;0;225;0;1;0;;1;0;;;5;9.4;0;8.1;0;100;0;2013-06-02 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;7.9;0;7.6;0;100;0;2013-06-02 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;10.5;0;9.6;0;98;0;2013-06-02 15:00:00
CHEKUND;5093231;99;0;22;0;1;0;;3;0;;;5;11.6;0;12.4;0;97;0;2013-06-02 12:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;;5;17.3;0;15.6;0;48;0;2013-06-02 09:00:00
CHEKUND;5093231;99;0;202;0;3;0;;6;0;;;5;20.1;0;14.8;0;54;0;2013-06-02 06:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;23.7;0;16.5;0;53;0;2013-06-02 03:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;20.9;0;12.8;0;81;0;2013-06-02 00:00:00
CHEKUND;5093231;99;0;45;0;3;0;;3;0;;0;0;9.2;0;11.4;0;87;0;2013-06-01 21:00:00
CHEKUND;5093231;;5;22;0;2;0;;3;0;;;5;9.8;0;11.5;0;84;0;2013-06-01 18:00:00
CHEKUND;5093231;;5;337;0;2;0;;3;0;;;5;10;0;11.5;0;84;0;2013-06-01 15:00:00
CHEKUND;5093231;99;0;315;0;2;0;;3;0;;;5;10.8;0;11.6;0;82;0;2013-06-01 12:00:00
CHEKUND;5093231;95;0;270;0;3;0;;4;0;;7.9;0;13.5;0;12.4;0;88;0;2013-06-01 09:00:00
CHEKUND;5093231;99;0;225;0;3;0;;5;0;;;5;29.9;0;19.8;0;62;0;2013-06-01 06:00:00
CHEKUND;5093231;99;0;292;0;3;0;;4;0;;;5;29.6;0;19;0;65;0;2013-06-01 03:00:00
CHEKUND;5093231;99;0;360;0;3;0;;4;0;;;5;15.4;0;15.2;0;75;0;2013-06-01 00:00:00
CHEKUND;5093231;99;0;225;0;3;0;;3;0;;0.6;0;5.6;0;6;0;91;0;2013-05-31 21:00:00
CHEKUND;5093231;;5;247;0;3;0;;6;0;;;5;5;0;6.3;0;97;0;2013-05-31 18:00:00
CHEKUND;5093231;;5;225;0;3;0;;7;0;;;5;6.4;0;6.8;0;88;0;2013-05-31 15:00:00
CHEKUND;5093231;;5;202;0;3;0;;6;0;;;5;8.1;0;8.2;0;89;0;2013-05-31 12:00:00
CHEKUND;5093231;99;0;292;0;1;0;;2;0;;0;0;17;0;16.3;0;63;0;2013-05-31 09:00:00
CHEKUND;5093231;99;0;247;0;1;0;;2;0;;;5;21.9;0;15.6;0;59;0;2013-05-31 06:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;22;0;12.6;0;70;0;2013-05-31 03:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;13;0;8.4;0;80;0;2013-05-31 00:00:00
CHEKUND;5093231;98;0;22;0;5;0;;6;0;;2.5;0;7.2;0;7;0;100;0;2013-05-30 21:00:00
CHEKUND;5093231;;5;22;0;3;0;;4;0;;;5;7;0;6.6;0;97;0;2013-05-30 18:00:00
CHEKUND;5093231;;5;22;0;3;0;;4;0;;;5;8.2;0;7.8;0;97;0;2013-05-30 15:00:00
CHEKUND;5093231;;5;360;0;3;0;;5;0;;;5;9.5;0;9.8;0;82;0;2013-05-30 12:00:00
CHEKUND;5093231;98;0;225;0;3;0;;3;0;;5;0;11.6;0;10.2;0;98;0;2013-05-30 09:00:00
CHEKUND;5093231;99;0;225;0;1;0;;3;0;;;5;20.4;0;13.5;0;77;0;2013-05-30 06:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;16.6;0;9.9;0;87;0;2013-05-30 03:00:00
CHEKUND;5093231;99;0;22;0;3;0;;5;0;;;5;9.7;0;7.7;0;100;0;2013-05-30 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;11.7;0;12.9;0;96;0;2013-06-12 21:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;11.1;0;12.9;0;91;0;2013-06-12 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;12.2;0;13.7;0;87;0;2013-06-12 15:00:00
